genes,102,103,104,105,106,107,109,110,112,114,116,117,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,281,282,283,285,286,287,288,290,291,292,293,294,305,306,307,308,328,348,352,356,364,365,366,367,368,369,370,371,372,373,398,399,400,401,402,68,69,70,71,72,73,74,75,77,78,79,81,82,84,90,91,92,93,95,96,97,98
WBGene00015646,10.72806281,7.174728556,7.031039697,4.275219746,8.603265262,8.557820043,8.649971518,6.532039696,6.51693611,9.912265017,6.259295656,9.122953098,11.36029406,5.158325293,2.839972182,7.38258612,11.16314647,9.121449216,6.173120103,8.532764482,8.343589989,4.748796576,8.377358095,5.38533992,5.224036733,6.401231312,6.703680336,6.945721554,6.063127074,4.694967933,10.03026086,7.754745323,5.05484894,11.08612519,4.339574912,4.288283044,6.841830461,4.171251567,9.689660924,8.427713361,6.765090815,2.553528338,6.379199259,6.993030425,4.33016758,4.36736371,4.261038996,5.249317112,3.591559965,7.225265918,6.610302818,6.954862038,5.932707279,5.415055163,4.097607189,8.99336865,5.533205844,9.209907857,6.927536371,6.777656439,6.134274358,6.720723688,14.99387421,4.57278316,5.695798058,7.256615354,5.645212782,9.272995958,3.087776549,6.254038289,7.452814369,7.168155367,2.549703278,3.597421107,9.120543319,8.225140481,13.40983179,5.663177273,5.027433026,6.215674149,3.298970886,3.312972906,7.947336894,2.384144777,6.586289979,4.816906185,4.245695572,3.839004439,4.240018049,7.531944483,6.03116972,5.346855668,2.455301911,8.745230661,6.009044158,2.887518,4.256299205,4.48667234,6.224903426,5.413979979,3.451633128,4.091547,6.313480836,5.029628704,6.761117748,4.194589399,6.767412618,5.517692408,4.896771467,8.704609961,12.2218979,4.646134431,4.50026198,3.662742555,6.132621622,4.919358825,3.191589986,5.903823759,8.977333816,4.167844083,6.684139794,5.850849598,7.633344995,8.896475446,9.221403689,5.634676551,10.12806623,5.868093474,11.93688875,6.803117484,4.014636831,6.227450076,5.581020067,4.832252086,5.255874359,5.607768449,3.902627175,6.911951925,5.447951782,3.811708631,5.179304277,10.02087987,7.009591458,6.462856065,6.156517135,5.253212946,7.822512945,4.720595059,7.581101678,2.99326142,3.525319284,1.916735477,4.946933829,7.396568553,7.283270043,5.283564862,8.340586941,6.193153446,6.619751542,8.683604852,8.84724132,7.993346339,5.964382811,9.218918651,7.474603699,4.26919403,5.581622322,14.23160032,8.658820813,11.6555715,9.595508206,7.06870784,6.249981618,4.703029551,4.72317696,6.580903192,6.92458804,7.329907213,3.556981922,6.659467432
WBGene00015647,15.24514188,17.08268704,17.57759924,9.000462624,11.5606377,17.73577197,14.55726914,12.00262294,13.77443314,8.387301169,12.75933345,14.16740952,14.78394433,15.61072128,14.90985396,7.792729793,19.41416778,14.24226281,5.237798875,15.9989334,11.91941427,11.21243636,17.80188595,9.42434486,12.79889,16.7143262,15.27815518,12.62858464,10.74827072,14.0849038,18.31612853,12.01985525,17.30902819,11.86409889,11.11354551,12.59683144,12.6624922,19.35460727,13.75585792,16.16463054,15.17574426,9.119744064,12.41357694,8.449911764,11.78767841,7.642886493,16.6567888,15.90702155,12.0807017,12.16886892,18.17833275,16.02642122,9.228655767,15.86737094,15.57090732,19.06594154,13.52561429,12.76460914,9.059086023,8.810953371,9.610363161,11.11504302,22.49081132,13.71834948,15.94823456,18.75555968,25.50078877,15.99591803,18.12037291,22.02914979,13.95236178,14.67765147,17.84792295,19.62229695,21.55764785,13.06345841,19.98823983,13.55117419,17.23691323,9.071524434,10.72165538,10.6015133,14.1805423,16.32222193,18.26198585,21.83664137,14.15231857,13.30854872,19.86113718,17.4741112,10.15775953,12.3388977,10.91245294,12.02469216,17.48085573,15.33993937,13.95120295,16.82502127,16.34037149,16.24193994,15.53234908,13.29752775,13.11261404,11.31666458,15.60257942,14.98067643,17.43910175,15.82706507,12.54797688,13.20699442,11.74260779,11.61533608,13.82223322,9.579480527,19.37908433,16.86637311,13.34664903,12.22934922,15.31427533,12.92031666,9.436432651,11.83776547,6.679176871,23.81959555,12.17225287,16.09907586,13.29308693,24.93939726,15.6097776,13.60623497,15.25561996,15.07698439,12.22509158,14.12504456,18.92114769,14.65496821,12.11440519,14.76111767,16.34385535,9.675875755,9.711195519,11.539195,17.52397864,11.78520812,10.00434034,18.58829196,18.52700434,19.35443974,5.306771175,17.95956852,14.10127714,11.88375996,14.01631251,10.7122717,14.04630651,19.10211912,13.20592932,10.32192241,11.3481455,18.18129766,12.53359187,23.18070438,15.4372261,13.73430738,13.34750661,12.80758209,18.60540774,15.41756701,18.47215107,12.71516891,17.18052898,10.77136433,21.69111267,11.75757388,20.30966093,12.01730148,15.97981855,14.65981443,17.16630406,25.93687316
WBGene00015648,35.85431517,31.09049041,32.81151858,18.67595994,34.68191309,25.67346013,18.77676744,24.33184787,30.06677342,32.02424083,26.24089333,27.79817473,26.92234072,29.32100693,30.17470444,27.06948244,20.87023036,27.52437307,24.69248041,25.06499567,26.69948797,26.3822032,14.66037667,26.11889861,25.33657816,30.7614727,28.99731494,23.36288159,27.00847515,41.5840017,33.57956897,31.79445582,29.86956192,26.25661229,29.31859148,30.55401669,27.77578934,35.70591342,34.00032806,35.0924458,23.769238,31.37191958,28.44778048,26.07817596,25.01874602,37.85048549,22.85466371,27.36007707,20.89634889,29.28134083,26.02806735,23.58605387,18.45731153,34.37930371,22.94660026,24.46196273,32.58443442,23.26713564,28.2430329,19.82464508,20.24310538,26.88289475,28.54097109,21.03480254,24.17549842,29.24974189,31.34066406,25.79052001,28.19627533,27.72312495,27.38475977,30.0379844,16.99802186,24.2008329,31.92190162,33.86822551,30.61489898,30.94521867,30.6434013,25.36667018,30.79039494,24.8472968,32.56849825,34.11160989,35.92521807,30.5070725,26.88940529,36.08664172,32.13487364,29.82650015,26.66411876,26.32298175,29.46362293,21.13430743,24.85559174,28.33377037,32.8680883,38.88449361,29.95734774,26.81209133,27.3665198,31.368527,31.32457799,28.0820936,28.34468594,35.35439636,34.87820349,29.47609365,33.0532074,32.41716813,32.59172774,36.29792524,32.78762299,28.17494273,27.47414487,32.7957255,31.62575532,32.26017983,27.98815837,24.31242382,33.81388367,28.84604918,28.94309977,30.42020636,25.45107418,25.22188551,20.8891366,17.8976851,26.62844414,21.00092789,27.5671729,19.66563182,23.38713171,21.37342269,21.28629116,23.55262749,27.48099969,23.66464896,35.41168658,29.02762726,25.57281487,28.8479875,23.75472661,30.41344031,33.86084424,23.4374116,26.34951729,26.43533233,26.53385587,28.06182581,25.1178999,26.45094959,37.5142482,31.37165283,28.6128466,26.82425238,29.19205429,22.93760536,28.37036375,16.2817591,20.39780638,21.98170243,27.01514567,23.32950842,38.44081902,28.8170597,28.97127777,23.71933387,22.80156147,30.0219266,27.14158035,19.18649271,29.04403222,17.40120934,35.8961449,20.88721448,32.89179319,29.68612421,28.45585538,37.85381488
WBGene00015650,42.91225122,62.8642883,44.52991808,32.40166545,47.58681098,63.749558,51.05592945,48.50039474,40.73085069,41.17402392,41.88913247,56.66963807,42.48438738,36.92274946,40.82460012,47.98680978,50.47683623,43.68694098,44.52129044,43.19712019,39.33406709,49.99427506,35.60377191,44.42905434,50.93435815,59.21138964,45.67856601,47.83076434,40.51271272,41.5840017,49.71520601,43.42657381,33.39263845,38.12071118,37.36268156,48.24318424,45.74835891,51.22296925,49.91905673,46.0070254,52.65800418,47.78745889,47.93019984,39.19010801,42.5799812,48.04100081,48.80826487,56.94713715,31.99753423,44.49242697,51.64299077,48.07926366,38.23300246,44.45382494,45.07367907,42.08896528,41.19164351,39.10171406,35.70345668,48.12136072,47.64286418,37.99793777,35.64333256,39.02108297,44.93351801,55.15027669,47.88697739,41.72848181,47.5355074,34.81725793,41.77042472,52.56647269,64.1675325,56.57762286,53.89411961,40.88378651,38.96441688,42.67608588,56.49877115,52.24526109,51.13404873,41.41216133,45.1907392,41.81423147,52.69031983,62.6197804,46.09612336,41.71718157,49.54126352,56.64022251,42.85304801,55.73068793,49.10603821,65.58922996,62.54868691,57.02848049,46.81929125,54.21395744,43.18526752,51.30390552,45.11777589,50.80337525,38.60936357,45.96521788,47.06778125,53.33120807,57.26272215,40.6566809,44.68303963,39.62098327,41.45859485,42.10559328,36.32354312,39.72666925,36.55042487,35.60678768,35.97792348,48.07399347,60.72902288,42.92879405,43.84009336,36.87395909,34.98616456,52.80488652,48.32015533,50.71208896,46.20930219,43.42389171,33.97422183,39.04397861,54.33141844,58.01361386,39.06714047,46.46396236,45.72610693,43.81536415,47.8071829,42.87753228,46.00492616,41.92879494,37.87366253,42.51282369,54.12962292,50.94251252,50.02170172,52.12803616,46.11165526,54.28684318,53.82582191,66.97422428,54.6424489,56.35202304,52.76729417,47.44006038,50.9828903,49.17779602,50.50688759,34.40640803,44.44690321,52.78003574,39.56682923,56.752759,47.36421644,44.21318129,38.97471929,51.76397761,45.4503532,41.50883427,46.46900503,43.97329249,48.80001316,60.58892434,28.30874027,55.96605165,38.25773338,49.21371083,52.99973154,54.97430409,49.48844414,50.47175317
WBGene00015658,55.33421868,70.3806706,49.04987217,90.00462624,52.69499973,53.20731592,54.64250301,56.25719188,55.6901813,55.27993952,62.8336987,63.21669852,48.70920604,58.91350466,59.28441931,61.11140733,49.02077364,60.80966144,60.42175131,57.06286248,48.39282194,62.78964361,57.59433691,70.81721995,69.74089039,57.25545785,60.9567212,68.35221438,71.93073484,53.65677638,52.76789409,72.1191315,59.27959212,62.62688265,64.35272065,63.78821028,60.55530543,66.07262483,55.45600582,54.9873757,53.93788623,57.27199272,56.89556096,60.60626369,65.91477316,62.23493287,65.07768649,53.92480306,64.32157391,65.02739326,72.30018707,68.64146446,80.75073796,57.42477103,65.28854121,58.99649834,59.63566299,74.48714951,60.39390682,60.99890795,66.04568726,65.39781127,71.54971554,69.50630404,48.60414343,53.58731338,54.89482774,60.10060505,49.16065295,53.11265352,49.39656035,52.22513196,44.19485682,63.11838851,52.23583901,62.41430129,66.54312754,54.40695309,52.90774756,49.7253932,54.9828481,62.28389064,47.21653096,59.97041093,56.28284164,58.76625545,53.98098656,59.37660198,46.64019854,62.36450032,61.26398716,52.23466691,59.4728685,44.45492253,47.79921489,51.97532399,60.29757207,60.94396595,39.29470288,57.23350264,62.1293963,49.7804885,55.85002278,58.25986583,55.90924292,59.32347864,57.00243705,52.41807788,54.78263078,57.93068009,57.03552355,56.33437997,43.07393609,54.65938889,48.32505838,57.86102999,56.86833066,49.9716511,54.39208136,64.18479887,60.15725815,57.14783328,68.38204892,64.57119275,64.91868197,55.81012965,72.16247191,55.746888,56.31762898,60.04490649,65.57240157,52.44168485,49.16612916,86.60882585,61.49373,64.52672229,57.31983664,57.99010513,59.32214163,70.37000549,63.44647739,80.16703896,61.91805788,57.40536858,63.48908296,77.58591428,61.75668115,64.20009281,63.30219901,67.34838196,65.21840675,64.40231204,63.89789529,70.3949283,76.47433545,67.06063094,67.18806147,71.33595265,60.05060327,69.60452014,74.46428111,57.35225998,60.3455202,60.58146542,73.1443362,49.62938059,50.2346009,53.3685012,55.4164532,48.3882817,53.46068857,46.11490353,57.72041847,56.90665756,45.81481651,52.93335176,53.26606185,51.30935049,52.73612329,52.57474288
WBGene00015660,3.670126749,3.074883667,11.04877667,18.00092525,12.63604585,4.464949588,29.95843794,2.694466374,9.034843243,10.29350598,14.2037863,14.91871154,12.44963733,9.366432768,2.129979137,7.792729793,5.33889614,3.840610196,5.050734629,9.599360043,14.7800737,1.451021176,9.424527857,1.884868972,5.746440407,8.001539141,10.28936982,6.47214963,3.582756908,9.389935867,12.21075235,9.305694387,5.208026181,6.418283004,3.704515169,3.484229973,6.943947334,3.670701379,6.488612226,5.526369417,8.410653446,5.107056676,10.34464745,3.78789148,2.16508379,8.006833468,1.162101544,3.18140431,6.203603575,7.605543072,5.784014966,16.32880652,2.307163942,4.281671524,10.65377869,7.554429666,4.918405195,5.493629248,7.282794646,5.591566562,4.498467863,6.203744942,6.970836257,61.88499877,5.569224768,6.810054409,13.33438192,14.37314373,6.013038543,15.40173608,10.83257902,11.60558488,9.34891202,6.213727366,10.36425377,5.805981516,10.37364346,17.39404448,12.68828335,8.903533241,7.422684494,6.625945812,9.817298516,4.40149805,14.96884086,3.853524948,5.66092743,7.678008877,11.82741877,4.820444469,10.47518951,8.020283503,3.546547204,10.93153833,5.462767416,7.038325124,1.418766402,7.103897871,7.003016355,5.92959712,6.163630586,8.524056251,6.313480836,9.360697867,22.10365418,5.093429985,7.027697718,3.920465658,7.3451572,3.902066534,8.387576992,4.355751029,9.000523959,5.916737973,8.585670271,6.324889918,4.642312707,5.903823759,4.224627678,14.58745429,6.094362754,11.15743412,9.541681244,10.04440776,14.01653361,2.68317931,6.963045535,11.73618695,5.50933327,5.915754334,4.549921741,11.79937909,10.09898869,15.24017966,3.94190577,8.897659273,8.293082748,6.326193287,3.329303867,7.623417261,7.445249898,13.66483619,16.74513515,7.603360077,8.849993382,11.3146125,13.58646985,9.913249625,18.9527542,2.244946065,4.406649105,20.70074316,3.710200371,21.16948931,24.71109479,8.738203425,9.962367735,15.59757164,9.456787917,10.04041811,18.92326616,41.16573364,6.315228859,13.92244857,18.68650925,1.067298507,4.784247705,4.743866773,14.14274066,18.8961538,9.504122413,14.47402082,3.676459775,4.232726595,16.05880166,11.44504903,9.055230514,8.062897934,6.495358293,11.56644343
WBGene00015670,12.98660234,9.566304741,14.73170222,9.675497321,11.02293362,11.03834759,12.23654507,13.06407939,14.36688188,13.34343368,13.00007559,8.693637658,14.47270339,10.04515978,12.77987482,19.27675265,10.67779228,11.36180516,14.02981841,11.19925338,14.7800737,12.92727957,9.424527857,9.155077864,8.880862447,12.62465064,11.6924657,10.26072502,13.13677533,14.0849038,10.90245746,10.46890619,14.09230614,17.11542134,13.54794119,8.844583778,13.58154405,12.18005458,16.17827315,12.57249042,17.73550835,10.94369288,11.37911219,11.50936258,16.35841086,15.28577299,14.33258571,12.88468746,9.468658089,14.45053184,10.74174208,10.88587102,12.52460426,15.86737094,17.20995019,19.42567628,14.44781526,11.47199049,12.61166878,10.67480889,12.67750034,10.59806428,11.04811784,22.8639158,12.27760915,10.60582244,12.55573188,12.86628189,13.4074508,10.45451177,12.30580977,17.74971805,9.773862567,9.811148473,9.949683621,10.88621534,8.602533598,9.910560228,10.05486605,13.10331307,10.72165538,9.276324137,13.86888203,11.73732813,14.96884086,12.52395608,12.53491074,13.82041598,11.82741877,11.44855561,11.74490945,12.54454599,11.73088691,7.652076828,11.1986732,13.17430087,15.13350828,9.347234041,5.835846962,12.89042852,14.05307773,14.66137675,15.29804972,12.29464794,10.40171961,8.988405855,8.589408323,10.01896779,15.30241083,12.00635857,10.06509239,10.45380247,3.535920127,9.861229955,7.359145947,14.52382129,9.864914503,15.18126109,11.08964766,13.89281361,10.61598673,9.38857261,10.81390541,12.91423855,8.852547542,21.73375241,9.495062093,11.44278227,17.75229609,12.4230841,12.84683786,9.832815909,13.55390588,9.106936624,9.986161283,11.66415837,10.65092,13.35529694,9.079919637,14.66041781,17.15644542,9.109890791,9.346121944,9.124032092,11.92825195,11.3146125,13.99818106,16.0500232,13.64598302,14.59214942,19.82992097,16.48392511,15.25304597,13.77292075,13.26595615,14.02176829,8.803952882,11.92755478,19.85925463,15.46767114,8.84724132,13.18902146,9.12199724,12.6054602,14.41530713,13.8748806,10.36587003,14.23160032,10.39058498,14.12796546,11.78876722,10.09815406,17.27936094,13.16848274,14.16953088,12.58955393,12.91702,12.27759458,10.82559716,11.21594515
WBGene00015671,8.187205825,8.541343519,7.700662525,8.550439493,11.5606377,10.66626846,11.1816705,10.45126351,10.66407727,16.77460234,12.27784917,8.586308798,7.781023329,7.873233341,9.584906116,6.972442447,12.13385486,9.121449216,9.166148031,5.332977801,15.97201512,8.838038072,23.03773476,15.07895178,9.40326612,10.66871885,8.730374391,14.36501503,12.03438859,12.74348439,5.669277878,5.04058446,11.94782477,14.19801998,12.17197841,9.648636849,9.905336638,11.34580426,7.440275352,5.802687888,14.62722338,7.660585013,12.24116615,8.741288032,14.19332707,10.5544623,10.07154672,12.72561724,9.142152637,14.83080899,12.80746171,14.51449469,7.910276372,10.20045275,6.009823877,7.914164412,7.992408442,7.109402557,8.170940335,7.624863494,5.520846922,5.686766197,15.65150028,14.93775832,11.6447427,12.05714551,11.67975058,13.38788791,13.00116442,9.334385505,12.47913104,10.92290342,17.84792295,17.66006725,9.53511347,9.676635859,15.93998873,8.899278572,9.576062907,7.559603695,10.99656962,10.93281059,10.75227933,7.335830083,14.07071041,8.991558211,7.884863206,9.981411541,9.595830322,13.85877785,10.47518951,10.28241475,12.27650955,11.66030755,8.194151124,14.07665025,9.458442677,11.59057021,10.50452453,6.960831402,9.122173267,7.842131751,9.955873625,10.89752886,11.18184858,15.28028995,9.109978524,12.63261157,11.62983223,13.50715339,7.428996764,9.292268861,10.2863131,10.70647824,11.28402378,7.73042101,10.15505905,9.277437336,8.449255357,11.5310353,8.25687857,8.844307532,9.859737286,11.19234008,11.43454057,11.80598896,15.82510349,10.26916358,4.897185129,12.4230841,9.099843483,19.33787129,10.36475155,5.947387183,10.248955,12.11277985,10.32570107,9.48928993,7.869263685,7.330208905,7.768956416,6.984249606,12.46149592,8.363696085,7.695646419,10.50642589,11.52791381,12.27354715,9.476377098,10.10225729,9.69462803,9.967024483,10.71835663,14.79313711,9.104087553,10.77034376,9.267318823,9.404418196,8.983948521,11.66859402,15.23691561,9.592015606,15.78807215,7.713789075,15.48310766,10.13933582,11.96061926,15.41756701,13.27685858,7.06398273,8.041949734,10.09815406,11.02937933,4.703029551,11.3356247,6.867029417,8.92206536,10.2618701,11.75350548,9.463453719
WBGene00015676,92.31780362,83.36351275,91.90573318,99.23010043,90.33428525,76.15219574,80.80339248,86.71282696,88.86731059,96.45396344,74.14857931,94.02008134,82.01198589,82.80469549,95.13906811,67.26356243,61.15462851,88.81411079,84.74010323,90.12732485,70.3245442,92.07388916,84.82075072,78.89522983,94.81626671,75.21446792,87.30374391,95.66152867,87.82347702,69.08309959,69.33962943,101.1994265,106.6113595,91.60640288,82.7694532,90.32196161,103.5465088,70.57757652,93.95510503,75.43494254,76.61008247,82.44248633,75.17110478,62.06314503,86.6033516,61.50703892,93.74285792,79.53510775,95.01308634,98.87205993,87.99965626,83.45834446,97.8896701,62.0842371,80.85944852,80.94031785,83.92028864,92.7453879,81.53177421,67.43768157,84.03955871,72.89400307,127.7109812,68.89659962,86.70270377,92.43811558,94.02199219,87.97754915,82.80116588,95.02404444,95.50001668,90.79663465,99.8633784,83.39476202,72.13520625,82.9771525,110.820874,71.19422858,71.34166866,76.60398411,70.92787405,95.74491699,96.92634408,68.22321977,82.32862473,80.28176974,83.70085557,78.31569055,68.06344763,92.49227825,73.64375658,73.82773788,73.93186865,111.5016909,93.95959956,79.40674499,89.61874436,65.05674893,80.53468808,62.64748262,78.64792627,71.26111025,77.46155333,69.85595423,62.93040365,74.6037686,76.0032494,86.54064935,80.49068098,80.74276137,74.05032259,74.62853429,69.11116611,73.53660052,82.66773947,70.745065,56.57818612,72.32184105,97.1664366,68.76942736,86.10744794,73.33971938,72.51677746,99.00916222,96.64031067,84.78846619,96.53313128,71.29733571,63.66340667,71.87641516,82.1662338,112.7496224,93.28276398,92.18450133,88.82427667,84.56514821,89.84172977,84.93500246,87.4698925,63.03979658,81.57404236,90.49158185,84.11509749,77.17410478,94.65645095,74.75726115,88.92962085,88.27512761,77.32723712,78.57311228,90.77697156,84.7197081,84.51011957,89.01387673,76.73445223,75.18919226,88.50289476,78.44661032,75.65430333,93.89147746,91.17573693,75.13745558,84.5538975,69.98852527,92.89864598,94.98956716,86.38225023,100.8071689,82.54742508,71.52282514,97.32586894,70.6870784,86.02915874,83.24362304,87.37877376,96.13841184,76.70312906,99.13699505,84.13035504,100.2425098
WBGene00015677,171.08437,169.1186017,181.4677865,205.4355594,180.1308664,151.6842596,166.459208,187.8777917,172.5506947,183.3769028,168.2787563,172.3164847,188.767626,184.3422565,175.0132857,203.0211183,174.72751,167.0665435,201.4681924,177.5881608,211.2120209,182.3010241,150.7924457,194.6800381,170.0423957,155.7632953,177.5695791,162.7508846,197.7865544,196.5179435,160.0480755,186.8893623,189.3270694,180.100911,188.4010572,190.8285955,192.7966554,220.4089328,174.8464708,182.0938723,154.6828873,179.4765632,192.4104425,220.8632109,176.5746113,215.0926627,166.1805209,186.9075032,205.3719289,206.8707716,202.0273799,189.2932016,206.6559702,195.5716434,185.2118449,196.4151713,201.0398123,202.6179729,225.9442632,221.6293656,177.6894806,192.3160932,158.0933053,143.280539,164.0389841,142.8995024,149.7928012,180.2438589,169.4214238,151.4970768,165.0885043,159.064781,148.3077407,131.7964278,181.5817261,185.7914085,188.4966921,195.7841286,186.015022,200.5814847,186.6667693,216.6684281,170.0106775,176.4267135,176.6323222,209.0537284,192.8758846,194.2536246,177.8575992,186.7922232,174.9039219,175.006699,183.056398,141.0168444,186.8266456,188.0496097,187.0407039,204.8913702,191.0267239,168.6068051,178.745287,196.0532938,184.3050752,195.317248,170.5882016,180.3673442,186.3641321,192.9740319,171.9990978,196.3039626,166.0740244,184.3934602,146.5799616,207.6493279,171.7134054,186.467125,196.1377119,176.9038619,200.1417363,170.6037511,198.7548627,196.3436272,211.5072676,161.8584565,178.8952316,194.262182,157.6180307,145.5287182,169.5650351,185.1631107,174.7705234,145.5256754,186.8312908,187.9002638,171.6042978,175.8596186,184.9682672,172.0958878,189.1649924,199.0884739,220.1204318,192.5223587,148.7591076,193.125346,203.1650655,198.409812,187.7403107,200.1532305,215.3032877,197.5552537,207.1125079,198.1904484,212.3059101,190.7804579,204.191678,215.4068751,201.1008185,201.392175,165.9666279,159.1541952,143.276158,171.457279,143.1451875,197.9245392,166.0429822,155.2919328,138.4773919,155.9546202,162.7858313,187.3721419,178.5678384,154.1651519,185.2935727,188.121182,183.7315837,182.2624058,162.3283235,174.6350393,157.8990671,152.8172526
WBGene00015680,8.187205825,12.29953467,12.22061662,15.75080959,12.63604585,9.922110195,12.44751999,9.879710039,9.775404165,8.768542131,7.222264218,15.18703369,15.56204666,11.80985001,11.71488525,4.511580407,13.10456325,12.32195771,13.84275417,13.3324445,12.63457913,10.02523722,12.56603714,9.155077864,10.44807347,10.13528291,15.12225564,11.05001156,9.829615105,7.377806752,11.77465405,15.89722791,8.884279956,11.28061861,10.69017234,11.79277837,10.92650536,11.01210414,10.55480922,12.29617195,12.06745929,10.57890311,12.75839852,8.012847362,12.02824328,9.462621372,15.88205444,10.97584487,11.10118535,14.07025468,14.87318134,14.51449469,12.8541991,11.4597679,13.112343,8.273899158,11.98861266,11.14883583,13.85507274,10.67480889,11.45064547,8.788638668,23.67453823,17.68142822,12.02446257,13.84338929,14.11303195,11.35942005,11.94481981,12.97479585,13.34573736,16.04301439,12.32356585,13.40856958,12.43710453,9.192804067,16.69903581,9.303791234,10.77307077,8.567550855,15.94502595,8.945026847,10.44061906,9.353183356,14.37008723,12.84508316,11.52403084,8.957677024,7.810559564,16.87155564,9.522899558,11.92760111,12.54932088,8.38084605,12.01808832,11.00866237,10.40428694,11.21668085,14.39508917,10.05453425,13.55998729,11.25175425,9.713047439,13.97119085,11.18184858,8.08956527,11.71282953,8.857348339,15.60845905,11.10588167,9.825447333,11.90571948,6.750392969,6.1984874,9.321584866,7.496165828,8.704336326,10.12084073,10.03349074,8.752472574,8.650063263,6.939379756,9.859737286,13.20122163,12.54110902,6.976266206,11.07757244,10.26916358,8.570073975,11.53572095,9.902770849,10.8160975,10.36475155,9.106936624,10.248955,11.51461788,13.09006198,11.36371757,10.29057559,9.382667399,11.32972811,11.539195,7.788434953,12.16537612,15.00651052,9.698239285,13.99818106,8.969130613,12.88787285,10.10225729,13.66061222,15.71723092,11.95509009,10.96732579,14.56654009,10.77034376,12.27919744,8.716290035,8.038269729,10.31178076,7.618457803,8.992514631,15.78807215,7.337506681,14.9492074,9.605686566,9.036912332,18.38248375,7.215684011,9.006577981,9.412736621,14.13741568,16.17642301,9.406059101,9.44635392,13.73405883,9.587891133,10.81161314,9.279083276,12.61793829
WBGene00015683,110.1038025,105.5710059,118.3558349,62.32820367,139.8030605,113.4841354,122.9983755,128.7628325,108.4181189,114.3722887,130.7229824,109.9047526,61.4700843,89.86345641,88.39413418,121.812671,93.18800534,111.857772,101.3888211,90.66062263,117.0486481,72.02341473,114.141504,101.5136575,120.9364504,132.6477378,127.9935246,70.40435939,104.3592781,120.7277469,140.8597504,117.0966544,116.8742346,94.91279109,108.1718429,113.9075184,92.72212028,122.1342459,94.12813469,102.099675,153.5858455,80.61853752,112.067014,105.0411445,91.89577864,151.037995,91.03128765,112.6217126,79.34082467,98.87205993,129.7271928,197.7599901,96.24169586,123.7906797,143.9625992,87.05580853,87.30169221,69.31667493,108.353774,113.1868625,95.08125255,122.0069839,80.36190477,257.9049702,106.1949905,117.4455285,112.1256056,96.96076398,131.6367897,114.2528786,86.4006503,99.67149368,108.3623893,126.5638153,129.3458871,133.0537431,90.57961847,147.2426091,127.3616367,147.83225,153.9519747,95.08232241,129.8065026,135.1626693,91.90868289,70.00570322,171.6474067,124.8956111,133.2258303,84.35777821,129.828864,151.5627934,118.6729257,150.4908443,78.66385079,130.8406594,120.8316052,170.1196596,147.0633435,148.7555451,95.90609191,112.1765803,107.086348,128.3952439,158.3661811,189.9549771,154.0887796,138.5231199,136.4975046,114.3605654,135.8787473,102.7957243,96.43418528,128.7594883,119.4634692,141.9586404,180.4699065,143.5894279,110.8964766,166.8526914,111.664453,120.6907812,130.084921,143.2045564,67.50067501,113.4984848,93.36811058,117.9486788,119.6749616,118.6108744,123.6508144,101.2780039,127.3004101,46.64981821,89.87545155,106.39806,96.26480366,96.76732695,79.29796483,119.6290093,82.54516191,64.07289856,54.51904467,82.49645683,95.42601559,101.8315125,118.984539,103.3810318,80.73873287,108.5057265,81.96367335,115.3874757,75.44074089,117.3248805,69.97141577,108.7195077,77.1504292,110.3298818,86.05677004,72.99655329,110.5905165,80.3331307,103.4995841,121.7273544,52.85612616,92.85497014,101.532368,60.48430136,115.4509442,163.5312002,121.4517181,130.9393976,134.5584278,47.97090142,144.0568973,114.4504903,122.9114377,100.4197288,100.059448,106.2009806
